timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id
2026-03-08T03:12:09.350484,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-08T03:12:09.350484_PAIR_2
2026-03-08T15:00:04.195079,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-08T15:00:04.195079_PAIR_0
2026-03-08T15:00:04.202852,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T15:00:04.202852_PAIR_1
2026-03-08T15:00:04.207184,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T15:00:04.207184_PAIR_2
2026-03-08T15:00:04.216920,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T15:00:04.216920_PAIR_1
2026-03-08T15:00:04.222311,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-08T15:00:04.222311_PAIR_1
2026-03-08T15:00:04.226730,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T15:00:04.226730_PAIR_2
2026-03-08T15:00:04.231662,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-08T15:00:04.231662_PAIR_2
2026-03-08T15:21:57.343443,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-08T15:21:57.343443_PAIR_0
2026-03-08T15:21:57.361113,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T15:21:57.361113_PAIR_1
2026-03-08T15:21:57.371486,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T15:21:57.371486_PAIR_2
2026-03-08T15:21:57.390600,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T15:21:57.390600_PAIR_1
2026-03-08T15:21:57.397116,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-08T15:21:57.397116_PAIR_1
2026-03-08T15:21:57.404544,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T15:21:57.404544_PAIR_2
2026-03-08T15:21:57.411538,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-08T15:21:57.411538_PAIR_2
2026-03-08T16:19:26.249285,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-08T16:19:26.249285_PAIR_0
2026-03-08T16:19:26.256319,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T16:19:26.256319_PAIR_1
2026-03-08T16:19:26.261313,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T16:19:26.261313_PAIR_2
2026-03-08T16:19:26.270861,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T16:19:26.270861_PAIR_1
2026-03-08T16:19:26.275706,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-08T16:19:26.275706_PAIR_1
2026-03-08T16:19:26.280091,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T16:19:26.280091_PAIR_2
2026-03-08T16:19:26.284337,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-08T16:19:26.284337_PAIR_2
2026-03-08T17:25:46.534461,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-08T17:25:46.534461_PAIR_0
2026-03-08T17:25:46.545463,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T17:25:46.545463_PAIR_1
2026-03-08T17:25:46.553462,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T17:25:46.553462_PAIR_2
2026-03-08T17:25:46.567943,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T17:25:46.567943_PAIR_1
2026-03-08T17:25:46.574199,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-08T17:25:46.574199_PAIR_1
2026-03-08T17:25:46.579716,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T17:25:46.579716_PAIR_2
2026-03-08T17:25:46.585713,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-08T17:25:46.585713_PAIR_2
2026-03-08T22:53:07.569509,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-08T22:53:07.569509_PAIR_0
2026-03-08T22:53:07.577520,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T22:53:07.577520_PAIR_1
2026-03-08T22:53:07.583041,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T22:53:07.583041_PAIR_2
2026-03-08T22:53:07.596582,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T22:53:07.596582_PAIR_1
2026-03-08T22:53:07.604643,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-08T22:53:07.604643_PAIR_1
2026-03-08T22:53:07.610158,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T22:53:07.610158_PAIR_2
2026-03-08T22:53:07.635676,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-08T22:53:07.635676_PAIR_2
2026-03-08T23:14:13.081758,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-08T23:14:13.081758_PAIR_0
2026-03-08T23:14:13.089277,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T23:14:13.089277_PAIR_1
2026-03-08T23:14:13.092899,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T23:14:13.092899_PAIR_2
2026-03-08T23:14:13.104910,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-08T23:14:13.104910_PAIR_1
2026-03-08T23:14:13.110043,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-08T23:14:13.110043_PAIR_1
2026-03-08T23:14:13.115593,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-08T23:14:13.115593_PAIR_2
2026-03-08T23:14:13.121595,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-08T23:14:13.121595_PAIR_2
