timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id
2026-02-12T13:52:24.399175,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T13:52:24.399175_PAIR_0
2026-02-12T13:52:24.407734,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T13:52:24.407734_PAIR_1
2026-02-12T13:52:24.411255,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T13:52:24.411255_PAIR_2
2026-02-12T13:52:24.425011,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T13:52:24.425011_PAIR_1
2026-02-12T13:52:24.431136,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T13:52:24.431136_PAIR_1
2026-02-12T13:52:24.434299,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T13:52:24.434299_PAIR_2
2026-02-12T13:52:24.437814,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T13:52:24.437814_PAIR_2
2026-02-12T14:42:15.963768,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T14:42:15.963768_PAIR_0
2026-02-12T14:42:15.971766,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T14:42:15.971766_PAIR_1
2026-02-12T14:42:15.976196,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T14:42:15.976196_PAIR_2
2026-02-12T14:42:15.985715,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T14:42:15.985715_PAIR_1
2026-02-12T14:42:15.989480,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T14:42:15.989480_PAIR_1
2026-02-12T14:42:15.994101,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T14:42:15.994101_PAIR_2
2026-02-12T14:42:15.999915,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T14:42:15.999915_PAIR_2
2026-02-12T14:47:25.780212,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T14:47:25.780212_PAIR_0
2026-02-12T14:47:25.784226,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T14:47:25.784226_PAIR_1
2026-02-12T14:47:25.786689,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T14:47:25.786689_PAIR_2
2026-02-12T14:47:25.794735,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T14:47:25.794735_PAIR_1
2026-02-12T14:47:25.799102,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T14:47:25.799102_PAIR_1
2026-02-12T14:47:25.802134,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T14:47:25.802134_PAIR_2
2026-02-12T14:47:25.805103,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T14:47:25.805103_PAIR_2
2026-02-12T15:02:48.603571,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T15:02:48.603571_PAIR_0
2026-02-12T15:02:48.607129,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T15:02:48.607129_PAIR_1
2026-02-12T15:02:48.610129,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T15:02:48.610129_PAIR_2
2026-02-12T15:02:48.616858,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T15:02:48.616858_PAIR_1
2026-02-12T15:02:48.619912,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T15:02:48.619912_PAIR_1
2026-02-12T15:02:48.622363,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T15:02:48.622363_PAIR_2
2026-02-12T15:02:48.625362,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T15:02:48.625362_PAIR_2
2026-02-12T18:14:38.663288,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T18:14:38.663288_PAIR_0
2026-02-12T18:14:38.670722,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T18:14:38.670722_PAIR_1
2026-02-12T18:14:38.670722,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T18:14:38.670722_PAIR_2
2026-02-12T18:14:38.683526,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T18:14:38.683526_PAIR_1
2026-02-12T18:14:38.688170,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T18:14:38.688170_PAIR_1
2026-02-12T18:14:38.691323,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T18:14:38.691323_PAIR_2
2026-02-12T18:14:38.696253,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T18:14:38.696253_PAIR_2
2026-02-12T21:46:50.216979,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T21:46:50.216985_PAIR_0
2026-02-12T21:46:50.220417,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T21:46:50.220442_PAIR_1
2026-02-12T21:46:50.224369,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T21:46:50.224373_PAIR_2
2026-02-12T21:46:50.231861,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T21:46:50.231865_PAIR_1
2026-02-12T21:46:50.234942,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T21:46:50.234949_PAIR_1
2026-02-12T21:46:50.237828,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T21:46:50.237832_PAIR_2
2026-02-12T21:46:50.241551,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T21:46:50.241557_PAIR_2
2026-02-12T21:58:23.824578,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T21:58:23.824585_PAIR_0
2026-02-12T21:58:23.827864,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T21:58:23.827869_PAIR_1
2026-02-12T21:58:23.831091,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T21:58:23.831096_PAIR_2
2026-02-12T21:58:23.839000,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T21:58:23.839004_PAIR_1
2026-02-12T21:58:23.842057,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T21:58:23.842083_PAIR_1
2026-02-12T21:58:23.844986,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T21:58:23.844990_PAIR_2
2026-02-12T21:58:23.847776,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T21:58:23.847783_PAIR_2
2026-02-12T22:12:51.144851,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T22:12:51.144858_PAIR_0
2026-02-12T22:12:51.148746,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:12:51.148753_PAIR_1
2026-02-12T22:12:51.152191,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:12:51.152195_PAIR_2
2026-02-12T22:12:51.158735,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:12:51.158739_PAIR_1
2026-02-12T22:12:51.161599,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T22:12:51.161606_PAIR_1
2026-02-12T22:12:51.164476,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:12:51.164480_PAIR_2
2026-02-12T22:12:51.168216,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T22:12:51.168224_PAIR_2
2026-02-12T22:19:57.947722,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T22:19:57.947722_PAIR_0
2026-02-12T22:19:57.954650,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:19:57.954650_PAIR_1
2026-02-12T22:19:57.959045,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:19:57.959045_PAIR_2
2026-02-12T22:19:57.968043,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:19:57.968043_PAIR_1
2026-02-12T22:19:57.972299,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T22:19:57.972299_PAIR_1
2026-02-12T22:19:57.976303,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:19:57.976303_PAIR_2
2026-02-12T22:19:57.980097,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T22:19:57.980097_PAIR_2
2026-02-12T22:23:48.811907,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T22:23:48.811914_PAIR_0
2026-02-12T22:23:48.815442,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:23:48.815447_PAIR_1
2026-02-12T22:23:48.818798,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:23:48.818802_PAIR_2
2026-02-12T22:23:48.825957,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:23:48.825962_PAIR_1
2026-02-12T22:23:48.829159,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T22:23:48.829166_PAIR_1
2026-02-12T22:23:48.832010,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:23:48.832014_PAIR_2
2026-02-12T22:23:48.834804,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T22:23:48.834810_PAIR_2
2026-02-12T22:29:36.251660,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T22:29:36.251660_PAIR_0
2026-02-12T22:29:36.264031,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:29:36.264031_PAIR_1
2026-02-12T22:29:36.269071,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:29:36.269071_PAIR_2
2026-02-12T22:29:36.277691,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:29:36.277691_PAIR_1
2026-02-12T22:29:36.282190,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T22:29:36.282190_PAIR_1
2026-02-12T22:29:36.282190,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:29:36.282190_PAIR_2
2026-02-12T22:29:36.282190,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T22:29:36.282190_PAIR_2
2026-02-12T22:50:32.501777,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T22:50:32.501783_PAIR_0
2026-02-12T22:50:32.505658,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:50:32.505664_PAIR_1
2026-02-12T22:50:32.508930,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:50:32.508933_PAIR_2
2026-02-12T22:50:32.515407,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:50:32.515411_PAIR_1
2026-02-12T22:50:32.518407,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T22:50:32.518414_PAIR_1
2026-02-12T22:50:32.522485,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:50:32.522490_PAIR_2
2026-02-12T22:50:32.526032,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T22:50:32.526038_PAIR_2
2026-02-12T22:54:27.816022,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T22:54:27.816028_PAIR_0
2026-02-12T22:54:27.819892,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:54:27.819898_PAIR_1
2026-02-12T22:54:27.824775,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:54:27.824779_PAIR_2
2026-02-12T22:54:27.832048,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:54:27.832052_PAIR_1
2026-02-12T22:54:27.835776,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T22:54:27.835788_PAIR_1
2026-02-12T22:54:27.839469,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:54:27.839473_PAIR_2
2026-02-12T22:54:27.842730,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T22:54:27.842737_PAIR_2
2026-02-12T22:57:43.224945,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T22:57:43.224970_PAIR_0
2026-02-12T22:57:43.228249,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:57:43.228256_PAIR_1
2026-02-12T22:57:43.231422,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:57:43.231426_PAIR_2
2026-02-12T22:57:43.238792,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T22:57:43.238796_PAIR_1
2026-02-12T22:57:43.241837,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T22:57:43.241844_PAIR_1
2026-02-12T22:57:43.244832,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T22:57:43.244836_PAIR_2
2026-02-12T22:57:43.247736,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T22:57:43.247743_PAIR_2
2026-02-12T23:09:50.651548,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T23:09:50.651554_PAIR_0
2026-02-12T23:09:50.654898,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T23:09:50.654907_PAIR_1
2026-02-12T23:09:50.658569,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T23:09:50.658573_PAIR_2
2026-02-12T23:09:50.666277,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T23:09:50.666281_PAIR_1
2026-02-12T23:09:50.669625,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T23:09:50.669633_PAIR_1
2026-02-12T23:09:50.673015,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T23:09:50.673020_PAIR_2
2026-02-12T23:09:50.677680,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T23:09:50.677689_PAIR_2
2026-02-12T23:19:29.314542,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T23:19:29.314542_PAIR_0
2026-02-12T23:19:29.321849,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T23:19:29.321849_PAIR_1
2026-02-12T23:19:29.323857,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T23:19:29.323857_PAIR_2
2026-02-12T23:19:29.334633,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T23:19:29.334633_PAIR_1
2026-02-12T23:19:29.338664,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T23:19:29.338664_PAIR_1
2026-02-12T23:19:29.341684,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T23:19:29.341684_PAIR_2
2026-02-12T23:19:29.344385,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T23:19:29.344385_PAIR_2
2026-02-12T23:24:39.458483,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-12T23:24:39.458483_PAIR_0
2026-02-12T23:24:39.465939,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T23:24:39.465939_PAIR_1
2026-02-12T23:24:39.470559,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T23:24:39.470559_PAIR_2
2026-02-12T23:24:39.480489,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-12T23:24:39.480489_PAIR_1
2026-02-12T23:24:39.485652,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-12T23:24:39.485652_PAIR_1
2026-02-12T23:24:39.488458,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-12T23:24:39.488458_PAIR_2
2026-02-12T23:24:39.493457,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-12T23:24:39.493457_PAIR_2
