timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id
2026-02-08T16:00:41.374720,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:00:41.374727_PAIR_1
2026-02-08T16:00:41.378697,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T16:00:41.378728_PAIR_1
2026-02-08T16:00:41.382589,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:00:41.382596_PAIR_2
2026-02-08T16:00:41.388807,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T16:00:41.388816_PAIR_2
2026-02-08T16:09:19.283216,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T16:09:19.283228_PAIR_0
2026-02-08T16:09:19.288090,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:09:19.288098_PAIR_1
2026-02-08T16:09:19.300714,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:09:19.300721_PAIR_2
2026-02-08T16:09:19.312613,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:09:19.312622_PAIR_1
2026-02-08T16:09:19.317192,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T16:09:19.317204_PAIR_1
2026-02-08T16:09:19.321553,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:09:19.321560_PAIR_2
2026-02-08T16:09:19.330584,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T16:09:19.330594_PAIR_2
2026-02-08T16:12:00.894523,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T16:12:00.894535_PAIR_0
2026-02-08T16:12:00.900524,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:12:00.900534_PAIR_1
2026-02-08T16:12:00.903831,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:12:00.903838_PAIR_2
2026-02-08T16:12:00.916635,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:12:00.916640_PAIR_1
2026-02-08T16:12:00.921312,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T16:12:00.921321_PAIR_1
2026-02-08T16:12:00.924613,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:12:00.924618_PAIR_2
2026-02-08T16:12:00.927696,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T16:12:00.927721_PAIR_2
2026-02-08T16:20:14.851744,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T16:20:14.851758_PAIR_0
2026-02-08T16:20:14.864615,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:20:14.864626_PAIR_1
2026-02-08T16:20:14.875690,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:20:14.875696_PAIR_2
2026-02-08T16:20:14.889153,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:20:14.889159_PAIR_1
2026-02-08T16:20:14.893933,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T16:20:14.893945_PAIR_1
2026-02-08T16:20:14.898531,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:20:14.898537_PAIR_2
2026-02-08T16:20:14.908099,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T16:20:14.908109_PAIR_2
2026-02-08T16:41:06.364341,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T16:41:06.364341_PAIR_0
2026-02-08T16:41:06.369625,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:41:06.369625_PAIR_1
2026-02-08T16:41:06.372598,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:41:06.372598_PAIR_2
2026-02-08T16:41:06.381168,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:41:06.381168_PAIR_1
2026-02-08T16:41:06.385739,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T16:41:06.385739_PAIR_1
2026-02-08T16:41:06.398397,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:41:06.398397_PAIR_2
2026-02-08T16:41:06.407032,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T16:41:06.407032_PAIR_2
2026-02-08T16:45:53.970378,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T16:45:53.970378_PAIR_0
2026-02-08T16:45:53.974899,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:45:53.974899_PAIR_1
2026-02-08T16:45:53.980058,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:45:53.980058_PAIR_2
2026-02-08T16:45:53.991499,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T16:45:53.991499_PAIR_1
2026-02-08T16:45:54.000649,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T16:45:54.000649_PAIR_1
2026-02-08T16:45:54.001156,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T16:45:54.001156_PAIR_2
2026-02-08T16:45:54.009869,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T16:45:54.009869_PAIR_2
2026-02-08T17:25:46.366656,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T17:25:46.366663_PAIR_0
2026-02-08T17:25:46.370416,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T17:25:46.370423_PAIR_1
2026-02-08T17:25:46.374089,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T17:25:46.374095_PAIR_2
2026-02-08T17:25:46.384783,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T17:25:46.384789_PAIR_1
2026-02-08T17:25:46.388660,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T17:25:46.388670_PAIR_1
2026-02-08T17:25:46.392573,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T17:25:46.392578_PAIR_2
2026-02-08T17:25:46.396249,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T17:25:46.396256_PAIR_2
2026-02-08T17:34:06.655451,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T17:34:06.655451_PAIR_0
2026-02-08T17:34:06.670013,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T17:34:06.670013_PAIR_1
2026-02-08T17:34:06.676578,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T17:34:06.676578_PAIR_2
2026-02-08T17:34:06.691149,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T17:34:06.691149_PAIR_1
2026-02-08T17:34:06.696743,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T17:34:06.696743_PAIR_1
2026-02-08T17:34:06.703618,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T17:34:06.703618_PAIR_2
2026-02-08T17:34:06.708978,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T17:34:06.708978_PAIR_2
2026-02-08T17:40:47.079988,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T17:40:47.079997_PAIR_0
2026-02-08T17:40:47.085612,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T17:40:47.085617_PAIR_1
2026-02-08T17:40:47.088724,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T17:40:47.088727_PAIR_2
2026-02-08T17:40:47.095781,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T17:40:47.095788_PAIR_1
2026-02-08T17:40:47.099800,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T17:40:47.099807_PAIR_1
2026-02-08T17:40:47.102978,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T17:40:47.102982_PAIR_2
2026-02-08T17:40:47.106153,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T17:40:47.106159_PAIR_2
2026-02-08T17:44:33.860555,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T17:44:33.860555_PAIR_0
2026-02-08T17:44:33.868854,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T17:44:33.868854_PAIR_1
2026-02-08T17:44:33.874685,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T17:44:33.874685_PAIR_2
2026-02-08T17:44:33.885603,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T17:44:33.885603_PAIR_1
2026-02-08T17:44:33.892526,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T17:44:33.892526_PAIR_1
2026-02-08T17:44:33.897014,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T17:44:33.897014_PAIR_2
2026-02-08T17:44:33.900534,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T17:44:33.900534_PAIR_2
2026-02-08T18:21:45.105822,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T18:21:45.105831_PAIR_0
2026-02-08T18:21:45.110902,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T18:21:45.110908_PAIR_1
2026-02-08T18:21:45.116022,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T18:21:45.116031_PAIR_2
2026-02-08T18:21:45.123784,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T18:21:45.123791_PAIR_1
2026-02-08T18:21:45.127233,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T18:21:45.127241_PAIR_1
2026-02-08T18:21:45.132851,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T18:21:45.132857_PAIR_2
2026-02-08T18:21:45.136092,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T18:21:45.136099_PAIR_2
2026-02-08T22:01:53.075806,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:01:53.075831_PAIR_0
2026-02-08T22:01:53.080370,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:01:53.080403_PAIR_1
2026-02-08T22:01:53.084127,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:01:53.084134_PAIR_2
2026-02-08T22:01:53.093367,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:01:53.093373_PAIR_1
2026-02-08T22:01:53.096564,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:01:53.096574_PAIR_1
2026-02-08T22:01:53.099766,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:01:53.099773_PAIR_2
2026-02-08T22:01:53.103695,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:01:53.103706_PAIR_2
2026-02-08T22:11:36.820491,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:11:36.820491_PAIR_0
2026-02-08T22:11:36.828602,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:11:36.828602_PAIR_1
2026-02-08T22:11:36.833137,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:11:36.833137_PAIR_2
2026-02-08T22:11:36.845533,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:11:36.845533_PAIR_1
2026-02-08T22:11:36.851471,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:11:36.851471_PAIR_1
2026-02-08T22:11:36.856960,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:11:36.856960_PAIR_2
2026-02-08T22:11:36.862675,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:11:36.862675_PAIR_2
2026-02-08T22:21:06.406048,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:21:06.406055_PAIR_0
2026-02-08T22:21:06.409844,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:21:06.409851_PAIR_1
2026-02-08T22:21:06.413348,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:21:06.413353_PAIR_2
2026-02-08T22:21:06.420715,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:21:06.420719_PAIR_1
2026-02-08T22:21:06.423769,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:21:06.423777_PAIR_1
2026-02-08T22:21:06.426715,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:21:06.426719_PAIR_2
2026-02-08T22:21:06.429538,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:21:06.429545_PAIR_2
2026-02-08T22:23:47.288468,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:23:47.288480_PAIR_0
2026-02-08T22:23:47.293299,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:23:47.293309_PAIR_1
2026-02-08T22:23:47.296860,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:23:47.296864_PAIR_2
2026-02-08T22:23:47.307723,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:23:47.307728_PAIR_1
2026-02-08T22:23:47.312722,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:23:47.312732_PAIR_1
2026-02-08T22:23:47.317006,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:23:47.317010_PAIR_2
2026-02-08T22:23:47.321171,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:23:47.321178_PAIR_2
2026-02-08T22:29:17.628253,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:29:17.628261_PAIR_0
2026-02-08T22:29:17.631858,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:29:17.631864_PAIR_1
2026-02-08T22:29:17.635475,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:29:17.635482_PAIR_2
2026-02-08T22:29:17.642719,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:29:17.642724_PAIR_1
2026-02-08T22:29:17.645721,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:29:17.645729_PAIR_1
2026-02-08T22:29:17.648581,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:29:17.648586_PAIR_2
2026-02-08T22:29:17.651918,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:29:17.651928_PAIR_2
2026-02-08T22:33:29.903759,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:33:29.903766_PAIR_0
2026-02-08T22:33:29.907289,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:33:29.907295_PAIR_1
2026-02-08T22:33:29.910474,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:33:29.910478_PAIR_2
2026-02-08T22:33:29.917559,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:33:29.917563_PAIR_1
2026-02-08T22:33:29.921286,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:33:29.921294_PAIR_1
2026-02-08T22:33:29.924875,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:33:29.924880_PAIR_2
2026-02-08T22:33:29.928874,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:33:29.928881_PAIR_2
2026-02-08T22:36:32.585083,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:36:32.585092_PAIR_0
2026-02-08T22:36:32.588570,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:36:32.588576_PAIR_1
2026-02-08T22:36:32.591632,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:36:32.591636_PAIR_2
2026-02-08T22:36:32.598092,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:36:32.598097_PAIR_1
2026-02-08T22:36:32.601244,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:36:32.601253_PAIR_1
2026-02-08T22:36:32.605087,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:36:32.605092_PAIR_2
2026-02-08T22:36:32.608480,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:36:32.608488_PAIR_2
2026-02-08T22:48:47.555567,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:48:47.555576_PAIR_0
2026-02-08T22:48:47.558892,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:48:47.558900_PAIR_1
2026-02-08T22:48:47.562544,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:48:47.562548_PAIR_2
2026-02-08T22:48:47.572049,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:48:47.572054_PAIR_1
2026-02-08T22:48:47.575628,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:48:47.575639_PAIR_1
2026-02-08T22:48:47.579834,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:48:47.579840_PAIR_2
2026-02-08T22:48:47.584437,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:48:47.584447_PAIR_2
2026-02-08T22:52:53.769479,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:52:53.769479_PAIR_0
2026-02-08T22:52:53.776192,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:52:53.776192_PAIR_1
2026-02-08T22:52:53.783142,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:52:53.783142_PAIR_2
2026-02-08T22:52:53.794839,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:52:53.794839_PAIR_1
2026-02-08T22:52:53.800671,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:52:53.800671_PAIR_1
2026-02-08T22:52:53.805213,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:52:53.805213_PAIR_2
2026-02-08T22:52:53.811438,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:52:53.811438_PAIR_2
2026-02-08T22:58:51.281099,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T22:58:51.281108_PAIR_0
2026-02-08T22:58:51.286709,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:58:51.286724_PAIR_1
2026-02-08T22:58:51.293128,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:58:51.293136_PAIR_2
2026-02-08T22:58:51.306162,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T22:58:51.306168_PAIR_1
2026-02-08T22:58:51.310939,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T22:58:51.310950_PAIR_1
2026-02-08T22:58:51.315593,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T22:58:51.315600_PAIR_2
2026-02-08T22:58:51.320288,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T22:58:51.320297_PAIR_2
2026-02-08T23:02:49.412919,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-08T23:02:49.412919_PAIR_0
2026-02-08T23:02:49.425747,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T23:02:49.425747_PAIR_1
2026-02-08T23:02:49.430821,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T23:02:49.430821_PAIR_2
2026-02-08T23:02:49.441144,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-08T23:02:49.441144_PAIR_1
2026-02-08T23:02:49.441144,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-08T23:02:49.441144_PAIR_1
2026-02-08T23:02:49.447604,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-08T23:02:49.447604_PAIR_2
2026-02-08T23:02:49.452720,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-08T23:02:49.452720_PAIR_2
