timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id
2026-03-03T00:24:09.378147,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T00:24:09.378147_PAIR_2
2026-03-03T00:24:09.378147,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T00:24:09.378147_PAIR_2
2026-03-03T00:51:31.614887,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T00:51:31.614895_PAIR_0
2026-03-03T00:51:31.621801,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T00:51:31.621813_PAIR_1
2026-03-03T00:51:31.624039,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T00:51:31.624043_PAIR_2
2026-03-03T00:51:31.630019,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T00:51:31.630023_PAIR_1
2026-03-03T00:51:31.631898,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T00:51:31.631905_PAIR_1
2026-03-03T00:51:31.633688,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T00:51:31.633692_PAIR_2
2026-03-03T00:51:31.635259,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T00:51:31.635265_PAIR_2
2026-03-03T12:14:12.309139,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T12:14:12.309146_PAIR_0
2026-03-03T12:14:12.314561,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:14:12.314569_PAIR_1
2026-03-03T12:14:12.317439,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:14:12.317446_PAIR_2
2026-03-03T12:14:12.324104,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:14:12.324108_PAIR_1
2026-03-03T12:14:12.325919,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T12:14:12.325925_PAIR_1
2026-03-03T12:14:12.327467,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:14:12.327470_PAIR_2
2026-03-03T12:14:12.329214,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T12:14:12.329219_PAIR_2
2026-03-03T12:20:09.696679,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T12:20:09.696685_PAIR_0
2026-03-03T12:20:09.699874,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:20:09.699880_PAIR_1
2026-03-03T12:20:09.701328,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:20:09.701331_PAIR_2
2026-03-03T12:20:09.708333,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:20:09.708338_PAIR_1
2026-03-03T12:20:09.710113,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T12:20:09.710120_PAIR_1
2026-03-03T12:20:09.711705,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:20:09.711709_PAIR_2
2026-03-03T12:20:09.713219,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T12:20:09.713225_PAIR_2
2026-03-03T12:22:32.615633,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T12:22:32.615644_PAIR_0
2026-03-03T12:22:32.618306,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:22:32.618316_PAIR_1
2026-03-03T12:22:32.620299,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:22:32.620306_PAIR_2
2026-03-03T12:22:32.658974,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:22:32.658982_PAIR_1
2026-03-03T12:22:32.663991,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T12:22:32.664004_PAIR_1
2026-03-03T12:22:32.666045,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:22:32.666053_PAIR_2
2026-03-03T12:22:32.667966,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T12:22:32.667976_PAIR_2
2026-03-03T12:24:40.663758,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T12:24:40.663758_PAIR_0
2026-03-03T12:24:40.669277,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:24:40.669277_PAIR_1
2026-03-03T12:24:40.671281,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:24:40.671281_PAIR_2
2026-03-03T12:24:40.676840,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:24:40.676840_PAIR_1
2026-03-03T12:24:40.679417,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T12:24:40.679417_PAIR_1
2026-03-03T12:24:40.681200,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:24:40.681200_PAIR_2
2026-03-03T12:24:40.683793,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T12:24:40.683793_PAIR_2
2026-03-03T12:37:19.247084,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T12:37:19.247084_PAIR_0
2026-03-03T12:37:19.252725,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:37:19.252725_PAIR_1
2026-03-03T12:37:19.255860,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:37:19.255860_PAIR_2
2026-03-03T12:37:19.271672,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:37:19.271672_PAIR_1
2026-03-03T12:37:19.275238,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T12:37:19.275238_PAIR_1
2026-03-03T12:37:19.278224,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:37:19.278224_PAIR_2
2026-03-03T12:37:19.281223,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T12:37:19.281223_PAIR_2
2026-03-03T12:44:48.320931,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T12:44:48.320931_PAIR_0
2026-03-03T12:44:48.327947,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:44:48.327947_PAIR_1
2026-03-03T12:44:48.329478,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:44:48.329478_PAIR_2
2026-03-03T12:44:48.336478,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:44:48.336478_PAIR_1
2026-03-03T12:44:48.338486,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T12:44:48.338486_PAIR_1
2026-03-03T12:44:48.340502,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:44:48.340502_PAIR_2
2026-03-03T12:44:48.342484,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T12:44:48.342484_PAIR_2
2026-03-03T12:48:10.407283,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T12:48:10.407283_PAIR_0
2026-03-03T12:48:10.414632,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:48:10.414632_PAIR_1
2026-03-03T12:48:10.416642,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:48:10.416642_PAIR_2
2026-03-03T12:48:10.423789,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:48:10.423789_PAIR_1
2026-03-03T12:48:10.425335,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T12:48:10.425335_PAIR_1
2026-03-03T12:48:10.426649,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:48:10.426649_PAIR_2
2026-03-03T12:48:10.428671,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T12:48:10.428671_PAIR_2
2026-03-03T12:52:48.272055,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T12:52:48.272055_PAIR_0
2026-03-03T12:52:48.278906,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:52:48.278906_PAIR_1
2026-03-03T12:52:48.281739,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:52:48.281739_PAIR_2
2026-03-03T12:52:48.290231,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T12:52:48.290231_PAIR_1
2026-03-03T12:52:48.292506,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T12:52:48.292506_PAIR_1
2026-03-03T12:52:48.294525,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T12:52:48.294525_PAIR_2
2026-03-03T12:52:48.296520,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T12:52:48.296520_PAIR_2
2026-03-03T13:12:17.417304,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T13:12:17.417304_PAIR_0
2026-03-03T13:12:17.423284,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:12:17.423284_PAIR_1
2026-03-03T13:12:17.425320,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:12:17.425320_PAIR_2
2026-03-03T13:12:17.431109,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:12:17.431109_PAIR_1
2026-03-03T13:12:17.432902,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T13:12:17.432902_PAIR_1
2026-03-03T13:12:17.434723,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:12:17.434723_PAIR_2
2026-03-03T13:12:17.436906,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T13:12:17.436906_PAIR_2
2026-03-03T13:17:08.367980,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T13:17:08.367980_PAIR_0
2026-03-03T13:17:08.372970,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:17:08.372970_PAIR_1
2026-03-03T13:17:08.376923,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:17:08.376923_PAIR_2
2026-03-03T13:17:08.394198,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:17:08.394198_PAIR_1
2026-03-03T13:17:08.396882,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T13:17:08.396882_PAIR_1
2026-03-03T13:17:08.400391,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:17:08.400391_PAIR_2
2026-03-03T13:17:08.401956,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T13:17:08.401956_PAIR_2
2026-03-03T13:24:40.021591,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T13:24:40.021591_PAIR_0
2026-03-03T13:24:40.026797,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:24:40.026797_PAIR_1
2026-03-03T13:24:40.028803,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:24:40.028803_PAIR_2
2026-03-03T13:24:40.035848,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:24:40.035848_PAIR_1
2026-03-03T13:24:40.036849,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T13:24:40.036849_PAIR_1
2026-03-03T13:24:40.038882,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:24:40.038882_PAIR_2
2026-03-03T13:24:40.039847,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T13:24:40.039847_PAIR_2
2026-03-03T13:38:58.323802,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T13:38:58.323802_PAIR_0
2026-03-03T13:38:58.326603,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:38:58.326603_PAIR_1
2026-03-03T13:38:58.327578,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:38:58.327578_PAIR_2
2026-03-03T13:38:58.333722,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:38:58.333722_PAIR_1
2026-03-03T13:38:58.335716,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T13:38:58.335716_PAIR_1
2026-03-03T13:38:58.337744,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:38:58.337744_PAIR_2
2026-03-03T13:38:58.338716,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T13:38:58.338716_PAIR_2
2026-03-03T13:53:50.358140,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T13:53:50.358140_PAIR_0
2026-03-03T13:53:50.365602,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:53:50.365602_PAIR_1
2026-03-03T13:53:50.367632,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:53:50.367632_PAIR_2
2026-03-03T13:53:50.373713,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T13:53:50.373713_PAIR_1
2026-03-03T13:53:50.375686,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T13:53:50.375686_PAIR_1
2026-03-03T13:53:50.377699,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T13:53:50.377699_PAIR_2
2026-03-03T13:53:50.379688,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T13:53:50.379688_PAIR_2
2026-03-03T14:01:42.935276,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T14:01:42.935276_PAIR_0
2026-03-03T14:01:42.943036,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:01:42.943036_PAIR_1
2026-03-03T14:01:42.945036,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:01:42.945036_PAIR_2
2026-03-03T14:01:42.952751,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:01:42.952751_PAIR_1
2026-03-03T14:01:42.954729,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T14:01:42.954729_PAIR_1
2026-03-03T14:01:42.956936,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:01:42.956936_PAIR_2
2026-03-03T14:01:42.958936,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T14:01:42.958936_PAIR_2
2026-03-03T14:10:24.424937,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T14:10:24.424937_PAIR_0
2026-03-03T14:10:24.430497,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:10:24.430497_PAIR_1
2026-03-03T14:10:24.432231,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:10:24.432231_PAIR_2
2026-03-03T14:10:24.438241,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:10:24.438241_PAIR_1
2026-03-03T14:10:24.440239,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T14:10:24.440239_PAIR_1
2026-03-03T14:10:24.442240,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:10:24.442240_PAIR_2
2026-03-03T14:10:24.444268,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T14:10:24.444268_PAIR_2
2026-03-03T14:26:11.106318,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T14:26:11.106318_PAIR_0
2026-03-03T14:26:11.109872,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:26:11.109872_PAIR_1
2026-03-03T14:26:11.112911,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:26:11.112911_PAIR_2
2026-03-03T14:26:11.120632,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:26:11.120632_PAIR_1
2026-03-03T14:26:11.122622,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T14:26:11.122622_PAIR_1
2026-03-03T14:26:11.124619,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:26:11.124619_PAIR_2
2026-03-03T14:26:11.126619,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T14:26:11.126619_PAIR_2
2026-03-03T14:37:39.869981,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T14:37:39.869981_PAIR_0
2026-03-03T14:37:39.873975,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:37:39.873975_PAIR_1
2026-03-03T14:37:39.876984,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:37:39.876984_PAIR_2
2026-03-03T14:37:39.882987,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:37:39.882987_PAIR_1
2026-03-03T14:37:39.884990,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T14:37:39.884990_PAIR_1
2026-03-03T14:37:39.886982,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:37:39.886982_PAIR_2
2026-03-03T14:37:39.888985,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T14:37:39.888985_PAIR_2
2026-03-03T14:46:45.947972,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T14:46:45.947972_PAIR_0
2026-03-03T14:46:45.953968,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:46:45.953968_PAIR_1
2026-03-03T14:46:45.954972,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:46:45.954972_PAIR_2
2026-03-03T14:46:45.962936,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T14:46:45.962936_PAIR_1
2026-03-03T14:46:45.964949,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T14:46:45.964949_PAIR_1
2026-03-03T14:46:45.966960,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T14:46:45.966960_PAIR_2
2026-03-03T14:46:45.968959,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T14:46:45.968959_PAIR_2
2026-03-03T15:00:51.003002,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T15:00:51.003002_PAIR_0
2026-03-03T15:00:51.009372,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:00:51.009372_PAIR_1
2026-03-03T15:00:51.012287,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:00:51.012287_PAIR_2
2026-03-03T15:00:51.019770,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:00:51.019770_PAIR_1
2026-03-03T15:00:51.021769,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T15:00:51.021769_PAIR_1
2026-03-03T15:00:51.023522,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:00:51.023522_PAIR_2
2026-03-03T15:00:51.025873,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T15:00:51.025873_PAIR_2
2026-03-03T15:04:27.603721,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T15:04:27.603721_PAIR_0
2026-03-03T15:04:27.605733,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:04:27.605733_PAIR_1
2026-03-03T15:04:27.607722,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:04:27.607722_PAIR_2
2026-03-03T15:04:27.615848,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:04:27.615848_PAIR_1
2026-03-03T15:04:27.617851,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T15:04:27.617851_PAIR_1
2026-03-03T15:04:27.620624,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:04:27.620624_PAIR_2
2026-03-03T15:04:27.625367,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T15:04:27.625367_PAIR_2
2026-03-03T15:09:19.881921,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T15:09:19.881921_PAIR_0
2026-03-03T15:09:19.888235,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:09:19.888235_PAIR_1
2026-03-03T15:09:19.891167,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:09:19.891167_PAIR_2
2026-03-03T15:09:19.897305,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:09:19.897305_PAIR_1
2026-03-03T15:09:19.899306,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T15:09:19.899306_PAIR_1
2026-03-03T15:09:19.901309,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:09:19.901309_PAIR_2
2026-03-03T15:09:19.903309,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T15:09:19.903309_PAIR_2
2026-03-03T15:18:26.845483,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T15:18:26.845483_PAIR_0
2026-03-03T15:18:26.849504,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:18:26.849504_PAIR_1
2026-03-03T15:18:26.851103,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:18:26.851103_PAIR_2
2026-03-03T15:18:26.856896,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:18:26.856896_PAIR_1
2026-03-03T15:18:26.858579,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-03T15:18:26.858579_PAIR_1
2026-03-03T15:18:26.859905,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:18:26.859905_PAIR_2
2026-03-03T15:18:26.861482,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-03T15:18:26.861482_PAIR_2
2026-03-03T15:21:26.792996,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-03T15:21:26.792996_PAIR_0
2026-03-03T15:21:26.795966,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:21:26.795966_PAIR_1
2026-03-03T15:21:26.797827,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-03T15:21:26.797827_PAIR_2
2026-03-03T15:21:26.805839,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-03T15:21:26.805839_PAIR_1
