timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id
2026-02-24T17:33:17.077612,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T17:33:17.077612_PAIR_1
2026-02-24T17:33:17.078609,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T17:33:17.078609_PAIR_2
2026-02-24T17:33:17.078609,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T17:33:17.078609_PAIR_2
2026-02-24T17:38:40.963471,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T17:38:40.963471_PAIR_0
2026-02-24T17:38:40.964501,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T17:38:40.964501_PAIR_1
2026-02-24T17:38:40.965493,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T17:38:40.965493_PAIR_2
2026-02-24T17:38:40.970491,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T17:38:40.970491_PAIR_1
2026-02-24T17:38:40.970491,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T17:38:40.970491_PAIR_1
2026-02-24T17:38:40.971490,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T17:38:40.971490_PAIR_2
2026-02-24T17:38:40.972500,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T17:38:40.972500_PAIR_2
2026-02-24T17:49:05.232569,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T17:49:05.232569_PAIR_0
2026-02-24T17:49:05.233643,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T17:49:05.233643_PAIR_1
2026-02-24T17:49:05.235507,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T17:49:05.235507_PAIR_2
2026-02-24T17:49:05.243188,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T17:49:05.243188_PAIR_1
2026-02-24T17:49:05.245029,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T17:49:05.245029_PAIR_1
2026-02-24T17:49:05.246682,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T17:49:05.246682_PAIR_2
2026-02-24T17:49:05.248268,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T17:49:05.248268_PAIR_2
2026-02-24T18:42:40.014898,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T18:42:40.014898_PAIR_0
2026-02-24T18:42:40.014898,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T18:42:40.014898_PAIR_1
2026-02-24T18:42:40.015866,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T18:42:40.015866_PAIR_2
2026-02-24T18:42:40.022812,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T18:42:40.022812_PAIR_1
2026-02-24T18:42:40.023812,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T18:42:40.023812_PAIR_1
2026-02-24T18:42:40.024813,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T18:42:40.024813_PAIR_2
2026-02-24T18:42:40.025813,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T18:42:40.025813_PAIR_2
2026-02-24T19:05:17.933958,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T19:05:17.933958_PAIR_0
2026-02-24T19:05:17.934959,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T19:05:17.934959_PAIR_1
2026-02-24T19:05:17.935959,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T19:05:17.935959_PAIR_2
2026-02-24T19:05:17.940188,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T19:05:17.940188_PAIR_1
2026-02-24T19:05:17.940188,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T19:05:17.940188_PAIR_1
2026-02-24T19:05:17.941191,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T19:05:17.941191_PAIR_2
2026-02-24T19:05:17.942193,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T19:05:17.942193_PAIR_2
2026-02-24T20:27:03.405435,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T20:27:03.405435_PAIR_0
2026-02-24T20:27:03.406436,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T20:27:03.406436_PAIR_1
2026-02-24T20:27:03.407440,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T20:27:03.407440_PAIR_2
2026-02-24T20:27:03.414003,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T20:27:03.414003_PAIR_1
2026-02-24T20:27:03.415012,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T20:27:03.415012_PAIR_1
2026-02-24T20:27:03.416022,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T20:27:03.416022_PAIR_2
2026-02-24T20:27:03.417027,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T20:27:03.417027_PAIR_2
2026-02-24T20:29:59.383525,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T20:29:59.383525_PAIR_0
2026-02-24T20:29:59.385038,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T20:29:59.385038_PAIR_1
2026-02-24T20:29:59.386052,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T20:29:59.386052_PAIR_2
2026-02-24T20:29:59.391082,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T20:29:59.391082_PAIR_1
2026-02-24T20:29:59.392046,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T20:29:59.392046_PAIR_1
2026-02-24T20:29:59.392046,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T20:29:59.392046_PAIR_2
2026-02-24T20:29:59.393067,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T20:29:59.393067_PAIR_2
2026-02-24T23:06:53.635119,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T23:06:53.635119_PAIR_0
2026-02-24T23:06:53.636132,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T23:06:53.636660_PAIR_1
2026-02-24T23:06:53.637702,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T23:06:53.637702_PAIR_2
2026-02-24T23:06:53.642488,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T23:06:53.642488_PAIR_1
2026-02-24T23:06:53.643015,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T23:06:53.643015_PAIR_1
2026-02-24T23:06:53.644103,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T23:06:53.644103_PAIR_2
2026-02-24T23:06:53.644649,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T23:06:53.644649_PAIR_2
2026-02-24T23:10:20.603907,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T23:10:20.603907_PAIR_0
2026-02-24T23:10:20.604875,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T23:10:20.604875_PAIR_1
2026-02-24T23:10:20.605874,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T23:10:20.605874_PAIR_2
2026-02-24T23:10:20.610821,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T23:10:20.610821_PAIR_1
2026-02-24T23:10:20.611823,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T23:10:20.611823_PAIR_1
2026-02-24T23:10:20.611823,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T23:10:20.611823_PAIR_2
2026-02-24T23:10:20.613357,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T23:10:20.613357_PAIR_2
2026-02-24T23:43:00.932613,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-24T23:43:00.932613_PAIR_0
2026-02-24T23:43:00.934155,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T23:43:00.934155_PAIR_1
2026-02-24T23:43:00.935730,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T23:43:00.935730_PAIR_2
2026-02-24T23:43:00.938737,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-24T23:43:00.938737_PAIR_1
2026-02-24T23:43:00.941233,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-24T23:43:00.941233_PAIR_1
2026-02-24T23:43:00.942234,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-24T23:43:00.942234_PAIR_2
2026-02-24T23:43:00.943236,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-24T23:43:00.943236_PAIR_2
