timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id
2026-03-17T00:53:43.580253,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T00:53:43.580258_PAIR_2
2026-03-17T00:53:43.588615,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T00:53:43.588621_PAIR_1
2026-03-17T00:53:43.592890,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T00:53:43.592898_PAIR_1
2026-03-17T00:53:43.596750,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T00:53:43.596759_PAIR_2
2026-03-17T00:53:43.602235,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T00:53:43.602243_PAIR_2
2026-03-17T01:00:03.435284,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T01:00:03.435284_PAIR_0
2026-03-17T01:00:03.440807,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:00:03.440807_PAIR_1
2026-03-17T01:00:03.445775,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:00:03.445775_PAIR_2
2026-03-17T01:00:03.455386,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:00:03.455386_PAIR_1
2026-03-17T01:00:03.459615,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T01:00:03.459615_PAIR_1
2026-03-17T01:00:03.464798,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:00:03.464798_PAIR_2
2026-03-17T01:00:03.468713,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T01:00:03.468713_PAIR_2
2026-03-17T01:03:01.011612,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T01:03:01.011621_PAIR_0
2026-03-17T01:03:01.018378,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:03:01.018385_PAIR_1
2026-03-17T01:03:01.022163,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:03:01.022167_PAIR_2
2026-03-17T01:03:01.030446,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:03:01.030450_PAIR_1
2026-03-17T01:03:01.034374,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T01:03:01.034381_PAIR_1
2026-03-17T01:03:01.038217,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:03:01.038225_PAIR_2
2026-03-17T01:03:01.042318,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T01:03:01.042325_PAIR_2
2026-03-17T01:05:38.296309,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T01:05:38.296316_PAIR_0
2026-03-17T01:05:38.304201,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:05:38.304208_PAIR_1
2026-03-17T01:05:38.308075,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:05:38.308079_PAIR_2
2026-03-17T01:05:38.316426,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:05:38.316430_PAIR_1
2026-03-17T01:05:38.320759,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T01:05:38.320766_PAIR_1
2026-03-17T01:05:38.325433,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:05:38.325438_PAIR_2
2026-03-17T01:05:38.330531,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T01:05:38.330538_PAIR_2
2026-03-17T01:12:52.779666,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T01:12:52.779675_PAIR_0
2026-03-17T01:12:52.788892,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:12:52.788901_PAIR_1
2026-03-17T01:12:52.793945,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:12:52.793951_PAIR_2
2026-03-17T01:12:52.804529,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:12:52.804533_PAIR_1
2026-03-17T01:12:52.808773,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T01:12:52.808782_PAIR_1
2026-03-17T01:12:52.812878,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:12:52.812883_PAIR_2
2026-03-17T01:12:52.817068,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T01:12:52.817077_PAIR_2
2026-03-17T01:16:33.842778,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T01:16:33.842785_PAIR_0
2026-03-17T01:16:33.852250,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:16:33.852257_PAIR_1
2026-03-17T01:16:33.856423,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:16:33.856428_PAIR_2
2026-03-17T01:16:33.865243,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:16:33.865247_PAIR_1
2026-03-17T01:16:33.869608,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T01:16:33.869615_PAIR_1
2026-03-17T01:16:33.873915,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:16:33.873920_PAIR_2
2026-03-17T01:16:33.877803,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T01:16:33.877809_PAIR_2
2026-03-17T01:19:46.879236,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T01:19:46.879236_PAIR_0
2026-03-17T01:19:46.888583,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:19:46.888583_PAIR_1
2026-03-17T01:19:46.892973,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:19:46.892973_PAIR_2
2026-03-17T01:19:46.905073,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:19:46.905073_PAIR_1
2026-03-17T01:19:46.910294,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T01:19:46.910294_PAIR_1
2026-03-17T01:19:46.914844,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:19:46.914844_PAIR_2
2026-03-17T01:19:46.920363,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T01:19:46.920363_PAIR_2
2026-03-17T01:29:05.661815,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T01:29:05.661815_PAIR_0
2026-03-17T01:29:05.668745,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:29:05.668745_PAIR_1
2026-03-17T01:29:05.672883,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:29:05.672883_PAIR_2
2026-03-17T01:29:05.683458,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T01:29:05.683458_PAIR_1
2026-03-17T01:29:05.687036,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T01:29:05.687036_PAIR_1
2026-03-17T01:29:05.691650,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T01:29:05.691650_PAIR_2
2026-03-17T01:29:05.696617,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T01:29:05.696617_PAIR_2
2026-03-17T03:16:38.667626,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T03:16:38.668628_PAIR_0
2026-03-17T03:16:38.674142,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T03:16:38.674142_PAIR_1
2026-03-17T03:16:38.678934,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T03:16:38.678934_PAIR_2
2026-03-17T03:16:38.690019,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T03:16:38.690019_PAIR_1
2026-03-17T03:16:38.694531,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T03:16:38.694531_PAIR_1
2026-03-17T03:16:38.700663,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T03:16:38.700663_PAIR_2
2026-03-17T03:16:38.704746,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T03:16:38.704746_PAIR_2
2026-03-17T03:27:12.719900,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T03:27:12.719900_PAIR_0
2026-03-17T03:27:12.728113,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T03:27:12.728113_PAIR_1
2026-03-17T03:27:12.732719,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T03:27:12.732719_PAIR_2
2026-03-17T03:27:12.742285,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T03:27:12.742285_PAIR_1
2026-03-17T03:27:12.746872,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T03:27:12.746872_PAIR_1
2026-03-17T03:27:12.751971,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T03:27:12.751971_PAIR_2
2026-03-17T03:27:12.755619,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T03:27:12.755619_PAIR_2
2026-03-17T10:59:49.113440,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T10:59:49.113440_PAIR_0
2026-03-17T10:59:49.122780,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T10:59:49.122780_PAIR_1
2026-03-17T10:59:49.127726,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T10:59:49.127726_PAIR_2
2026-03-17T10:59:49.137382,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T10:59:49.137382_PAIR_1
2026-03-17T10:59:49.141902,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T10:59:49.141902_PAIR_1
2026-03-17T10:59:49.146215,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T10:59:49.146215_PAIR_2
2026-03-17T10:59:49.150212,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T10:59:49.150212_PAIR_2
2026-03-17T11:03:18.914011,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T11:03:18.914011_PAIR_0
2026-03-17T11:03:18.923802,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T11:03:18.923802_PAIR_1
2026-03-17T11:03:18.929059,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T11:03:18.929059_PAIR_2
2026-03-17T11:03:18.937480,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T11:03:18.937480_PAIR_1
2026-03-17T11:03:18.941452,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T11:03:18.941452_PAIR_1
2026-03-17T11:03:18.946002,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T11:03:18.947002_PAIR_2
2026-03-17T11:03:18.952082,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T11:03:18.952082_PAIR_2
2026-03-17T11:06:46.435478,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T11:06:46.435478_PAIR_0
2026-03-17T11:06:46.441558,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T11:06:46.441558_PAIR_1
2026-03-17T11:06:46.447368,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T11:06:46.447368_PAIR_2
2026-03-17T11:06:46.460982,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T11:06:46.460982_PAIR_1
2026-03-17T11:06:46.467499,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T11:06:46.467499_PAIR_1
2026-03-17T11:06:46.472500,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T11:06:46.472500_PAIR_2
2026-03-17T11:06:46.478624,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T11:06:46.478624_PAIR_2
2026-03-17T18:32:23.499110,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T18:32:23.499110_PAIR_0
2026-03-17T18:32:23.509816,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T18:32:23.509816_PAIR_1
2026-03-17T18:32:23.515815,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T18:32:23.515815_PAIR_2
2026-03-17T18:32:23.527140,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T18:32:23.527140_PAIR_1
2026-03-17T18:32:23.531210,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T18:32:23.531210_PAIR_1
2026-03-17T18:32:23.536345,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T18:32:23.536345_PAIR_2
2026-03-17T18:32:23.541565,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T18:32:23.541565_PAIR_2
2026-03-17T18:34:52.432407,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T18:34:52.432407_PAIR_0
2026-03-17T18:34:52.442927,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T18:34:52.442927_PAIR_1
2026-03-17T18:34:52.448080,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T18:34:52.448080_PAIR_2
2026-03-17T18:34:52.457740,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T18:34:52.457740_PAIR_1
2026-03-17T18:34:52.462338,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T18:34:52.462338_PAIR_1
2026-03-17T18:34:52.466552,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T18:34:52.466552_PAIR_2
2026-03-17T18:34:52.471557,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T18:34:52.471557_PAIR_2
2026-03-17T18:36:45.026635,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T18:36:45.026635_PAIR_0
2026-03-17T18:36:45.033152,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T18:36:45.033152_PAIR_1
2026-03-17T18:36:45.038660,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T18:36:45.038660_PAIR_2
2026-03-17T18:36:45.050189,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T18:36:45.050189_PAIR_1
2026-03-17T18:36:45.055704,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T18:36:45.055704_PAIR_1
2026-03-17T18:36:45.063226,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T18:36:45.063226_PAIR_2
2026-03-17T18:36:45.068222,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T18:36:45.068222_PAIR_2
2026-03-17T18:52:03.537569,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T18:52:03.537569_PAIR_0
2026-03-17T18:52:03.544097,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T18:52:03.544097_PAIR_1
2026-03-17T18:52:03.548134,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T18:52:03.548134_PAIR_2
2026-03-17T18:52:03.557720,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T18:52:03.557720_PAIR_1
2026-03-17T18:52:03.562077,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T18:52:03.562077_PAIR_1
2026-03-17T18:52:03.566105,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T18:52:03.566105_PAIR_2
2026-03-17T18:52:03.571031,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T18:52:03.571031_PAIR_2
2026-03-17T19:09:31.191724,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-17T19:09:31.191724_PAIR_0
2026-03-17T19:09:31.202567,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T19:09:31.202567_PAIR_1
2026-03-17T19:09:31.207094,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T19:09:31.207094_PAIR_2
2026-03-17T19:09:31.218569,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-17T19:09:31.218569_PAIR_1
2026-03-17T19:09:31.223092,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-17T19:09:31.223092_PAIR_1
2026-03-17T19:09:31.227115,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-17T19:09:31.227115_PAIR_2
2026-03-17T19:09:31.231611,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-17T19:09:31.231611_PAIR_2
