timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id

2026-03-07T12:41:20.399667,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T12:41:20.399667_PAIR_2

2026-03-07T12:41:20.409069,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T12:41:20.409069_PAIR_1

2026-03-07T12:41:20.413231,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T12:41:20.413231_PAIR_1

2026-03-07T12:41:20.417119,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T12:41:20.417119_PAIR_2

2026-03-07T12:41:20.424550,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T12:41:20.424550_PAIR_2

2026-03-07T12:52:57.301178,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-07T12:52:57.301178_PAIR_0

2026-03-07T12:52:57.309374,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T12:52:57.309374_PAIR_1

2026-03-07T12:52:57.314356,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T12:52:57.314356_PAIR_2

2026-03-07T12:52:57.323358,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T12:52:57.323358_PAIR_1

2026-03-07T12:52:57.327893,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T12:52:57.327893_PAIR_1

2026-03-07T12:52:57.331930,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T12:52:57.331930_PAIR_2

2026-03-07T12:52:57.335905,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T12:52:57.335905_PAIR_2

2026-03-07T12:58:09.993041,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-07T12:58:09.993041_PAIR_0

2026-03-07T12:58:09.999043,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T12:58:09.999043_PAIR_1

2026-03-07T12:58:10.003157,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T12:58:10.003157_PAIR_2

2026-03-07T12:58:10.011165,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T12:58:10.011165_PAIR_1

2026-03-07T12:58:10.015170,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T12:58:10.015170_PAIR_1

2026-03-07T12:58:10.019318,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T12:58:10.019318_PAIR_2

2026-03-07T12:58:10.022824,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T12:58:10.022824_PAIR_2

2026-03-07T15:54:57.750215,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-07T15:54:57.750215_PAIR_0

2026-03-07T15:54:57.760213,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T15:54:57.760213_PAIR_1

2026-03-07T15:54:57.765221,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T15:54:57.765221_PAIR_2

2026-03-07T15:54:57.776471,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T15:54:57.776471_PAIR_1

2026-03-07T15:54:57.781657,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T15:54:57.781657_PAIR_1

2026-03-07T15:54:57.785664,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T15:54:57.785664_PAIR_2

2026-03-07T15:54:57.790656,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T15:54:57.790656_PAIR_2

2026-03-07T16:07:40.392430,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-07T16:07:40.392430_PAIR_0

2026-03-07T16:07:40.403492,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:07:40.403492_PAIR_1

2026-03-07T16:07:40.407494,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:07:40.407494_PAIR_2

2026-03-07T16:07:40.417695,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:07:40.417695_PAIR_1

2026-03-07T16:07:40.422904,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T16:07:40.422904_PAIR_1

2026-03-07T16:07:40.426912,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:07:40.426912_PAIR_2

2026-03-07T16:07:40.431933,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T16:07:40.431933_PAIR_2

2026-03-07T16:11:01.653424,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-07T16:11:01.653424_PAIR_0

2026-03-07T16:11:01.659426,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:11:01.659426_PAIR_1

2026-03-07T16:11:01.663940,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:11:01.663940_PAIR_2

2026-03-07T16:11:01.672700,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:11:01.672700_PAIR_1

2026-03-07T16:11:01.676702,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T16:11:01.676702_PAIR_1

2026-03-07T16:11:01.682695,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:11:01.682695_PAIR_2

2026-03-07T16:11:01.693829,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T16:11:01.693829_PAIR_2

2026-03-07T16:16:25.934493,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-07T16:16:25.934493_PAIR_0

2026-03-07T16:16:25.945502,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:16:25.945502_PAIR_1

2026-03-07T16:16:25.950500,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:16:25.950500_PAIR_2

2026-03-07T16:16:25.964065,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:16:25.964065_PAIR_1

2026-03-07T16:16:25.968684,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T16:16:25.968684_PAIR_1

2026-03-07T16:16:25.974680,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:16:25.974680_PAIR_2

2026-03-07T16:16:25.977680,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T16:16:25.977680_PAIR_2

2026-03-07T16:33:19.059086,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-07T16:33:19.059086_PAIR_0

2026-03-07T16:33:19.069211,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:33:19.069211_PAIR_1

2026-03-07T16:33:19.075433,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:33:19.075433_PAIR_2

2026-03-07T16:33:19.087248,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:33:19.087248_PAIR_1

2026-03-07T16:33:19.091643,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T16:33:19.091643_PAIR_1

2026-03-07T16:33:19.095660,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:33:19.095660_PAIR_2

2026-03-07T16:33:19.102454,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T16:33:19.102454_PAIR_2

2026-03-07T16:59:10.459053,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-07T16:59:10.459053_PAIR_0

2026-03-07T16:59:10.465926,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:59:10.465926_PAIR_1

2026-03-07T16:59:10.469961,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:59:10.469961_PAIR_2

2026-03-07T16:59:10.478745,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-07T16:59:10.478745_PAIR_1

2026-03-07T16:59:10.482744,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-07T16:59:10.482744_PAIR_1

2026-03-07T16:59:10.487468,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-07T16:59:10.487468_PAIR_2

2026-03-07T16:59:10.491469,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-07T16:59:10.491469_PAIR_2

