timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id
2026-03-04T02:05:32.762037,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T02:05:32.762037_PAIR_2

2026-03-04T02:05:32.762037,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T02:05:32.762037_PAIR_2

2026-03-04T02:16:20.718857,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T02:16:20.718857_PAIR_0

2026-03-04T02:16:20.721131,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T02:16:20.721131_PAIR_1

2026-03-04T02:16:20.721131,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T02:16:20.721131_PAIR_2

2026-03-04T02:16:20.731928,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T02:16:20.731928_PAIR_1

2026-03-04T02:16:20.732563,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T02:16:20.732563_PAIR_1

2026-03-04T02:16:20.735594,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T02:16:20.735594_PAIR_2

2026-03-04T02:16:20.737392,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T02:16:20.737392_PAIR_2

2026-03-04T02:31:14.179229,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T02:31:14.179229_PAIR_0

2026-03-04T02:31:14.183223,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T02:31:14.183223_PAIR_1

2026-03-04T02:31:14.185228,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T02:31:14.185228_PAIR_2

2026-03-04T02:31:14.192616,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T02:31:14.192616_PAIR_1

2026-03-04T02:31:14.194610,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T02:31:14.194610_PAIR_1

2026-03-04T02:31:14.196345,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T02:31:14.196345_PAIR_2

2026-03-04T02:31:14.198188,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T02:31:14.198188_PAIR_2

2026-03-04T16:44:15.502183,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T16:44:15.502183_PAIR_0

2026-03-04T16:44:15.507301,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T16:44:15.507301_PAIR_1

2026-03-04T16:44:15.509308,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T16:44:15.509308_PAIR_2

2026-03-04T16:44:15.514642,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T16:44:15.514642_PAIR_1

2026-03-04T16:44:15.516608,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T16:44:15.516608_PAIR_1

2026-03-04T16:44:15.522533,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T16:44:15.522533_PAIR_2

2026-03-04T16:44:15.524468,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T16:44:15.524468_PAIR_2

2026-03-04T17:35:05.373587,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T17:35:05.373587_PAIR_0

2026-03-04T17:35:05.381115,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T17:35:05.381115_PAIR_1

2026-03-04T17:35:05.383124,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T17:35:05.383124_PAIR_2

2026-03-04T17:35:05.390537,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T17:35:05.390537_PAIR_1

2026-03-04T17:35:05.392392,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T17:35:05.392392_PAIR_1

2026-03-04T17:35:05.394382,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T17:35:05.394382_PAIR_2

2026-03-04T17:35:05.396347,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T17:35:05.396347_PAIR_2

2026-03-04T23:28:45.334152,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T23:28:45.334152_PAIR_0

2026-03-04T23:28:45.341332,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:28:45.341332_PAIR_1

2026-03-04T23:28:45.343486,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:28:45.343486_PAIR_2

2026-03-04T23:28:45.349451,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:28:45.349451_PAIR_1

2026-03-04T23:28:45.352400,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T23:28:45.352400_PAIR_1

2026-03-04T23:28:45.354977,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:28:45.354977_PAIR_2

2026-03-04T23:28:45.357137,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T23:28:45.357137_PAIR_2

2026-03-04T23:35:54.723827,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T23:35:54.723827_PAIR_0

2026-03-04T23:35:54.729915,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:35:54.729915_PAIR_1

2026-03-04T23:35:54.731840,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:35:54.731840_PAIR_2

2026-03-04T23:35:54.738593,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:35:54.738593_PAIR_1

2026-03-04T23:35:54.740589,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T23:35:54.740589_PAIR_1

2026-03-04T23:35:54.742610,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:35:54.742610_PAIR_2

2026-03-04T23:35:54.744923,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T23:35:54.744923_PAIR_2

2026-03-04T23:43:49.743677,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T23:43:49.743677_PAIR_0

2026-03-04T23:43:49.750359,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:43:49.750359_PAIR_1

2026-03-04T23:43:49.752327,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:43:49.752327_PAIR_2

2026-03-04T23:43:49.760971,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:43:49.760971_PAIR_1

2026-03-04T23:43:49.763611,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T23:43:49.763611_PAIR_1

2026-03-04T23:43:49.765608,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:43:49.765608_PAIR_2

2026-03-04T23:43:49.766609,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T23:43:49.766609_PAIR_2

2026-03-04T23:52:12.277168,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T23:52:12.277168_PAIR_0

2026-03-04T23:52:12.283526,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:52:12.283526_PAIR_1

2026-03-04T23:52:12.285533,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:52:12.285533_PAIR_2

2026-03-04T23:52:12.290563,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:52:12.290563_PAIR_1

2026-03-04T23:52:12.291532,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T23:52:12.291532_PAIR_1

2026-03-04T23:52:12.294529,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:52:12.294529_PAIR_2

2026-03-04T23:52:12.296542,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T23:52:12.296542_PAIR_2

2026-03-04T23:58:17.877108,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-03-04T23:58:17.877108_PAIR_0

2026-03-04T23:58:17.883107,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:58:17.883107_PAIR_1

2026-03-04T23:58:17.884107,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:58:17.884107_PAIR_2

2026-03-04T23:58:17.890116,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-03-04T23:58:17.890116_PAIR_1

2026-03-04T23:58:17.892117,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-03-04T23:58:17.892117_PAIR_1

2026-03-04T23:58:17.894117,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-03-04T23:58:17.894117_PAIR_2

2026-03-04T23:58:17.897117,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-03-04T23:58:17.897117_PAIR_2

