timestamp,event_type,symbol_pair,side,quantity,entry_price,exit_price,pnl,equity_at_event,event_id
2026-02-13T18:09:20.539644,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T18:09:20.539644_PAIR_1
2026-02-13T18:09:20.542118,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T18:09:20.542118_PAIR_1
2026-02-13T18:09:20.546756,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T18:09:20.546756_PAIR_2
2026-02-13T18:09:20.550957,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T18:09:20.550957_PAIR_2
2026-02-13T18:23:01.296575,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-13T18:23:01.296575_PAIR_0
2026-02-13T18:23:01.296575,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T18:23:01.296575_PAIR_1
2026-02-13T18:23:01.296575,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T18:23:01.296575_PAIR_2
2026-02-13T18:23:01.311998,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T18:23:01.311998_PAIR_1
2026-02-13T18:23:01.315746,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T18:23:01.315746_PAIR_1
2026-02-13T18:23:01.318770,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T18:23:01.318770_PAIR_2
2026-02-13T18:23:01.321758,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T18:23:01.321758_PAIR_2
2026-02-13T18:39:49.778471,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-13T18:39:49.778471_PAIR_0
2026-02-13T18:39:49.781480,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T18:39:49.781480_PAIR_1
2026-02-13T18:39:49.784367,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T18:39:49.784367_PAIR_2
2026-02-13T18:39:49.791841,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T18:39:49.791841_PAIR_1
2026-02-13T18:39:49.793852,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T18:39:49.793852_PAIR_1
2026-02-13T18:39:49.799395,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T18:39:49.799395_PAIR_2
2026-02-13T18:39:49.800459,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T18:39:49.800459_PAIR_2
2026-02-13T18:55:15.757385,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-13T18:55:15.757385_PAIR_0
2026-02-13T18:55:15.760388,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T18:55:15.760388_PAIR_1
2026-02-13T18:55:15.764212,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T18:55:15.764212_PAIR_2
2026-02-13T18:55:15.774216,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T18:55:15.774216_PAIR_1
2026-02-13T18:55:15.776258,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T18:55:15.776258_PAIR_1
2026-02-13T18:55:15.779267,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T18:55:15.779267_PAIR_2
2026-02-13T18:55:15.784817,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T18:55:15.784817_PAIR_2
2026-02-13T19:10:46.782183,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-13T19:10:46.782183_PAIR_0
2026-02-13T19:10:46.785645,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T19:10:46.785645_PAIR_1
2026-02-13T19:10:46.789196,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T19:10:46.789196_PAIR_2
2026-02-13T19:10:46.796544,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T19:10:46.796544_PAIR_1
2026-02-13T19:10:46.799088,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T19:10:46.799088_PAIR_1
2026-02-13T19:10:46.801822,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T19:10:46.801822_PAIR_2
2026-02-13T19:10:46.801822,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T19:10:46.801822_PAIR_2
2026-02-13T19:31:08.317433,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-13T19:31:08.317433_PAIR_0
2026-02-13T19:31:08.320461,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T19:31:08.320461_PAIR_1
2026-02-13T19:31:08.324962,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T19:31:08.324962_PAIR_2
2026-02-13T19:31:08.329014,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T19:31:08.329014_PAIR_1
2026-02-13T19:31:08.336328,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T19:31:08.336328_PAIR_1
2026-02-13T19:31:08.340521,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T19:31:08.340521_PAIR_2
2026-02-13T19:31:08.344649,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T19:31:08.344649_PAIR_2
2026-02-13T20:10:12.361607,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-13T20:10:12.361607_PAIR_0
2026-02-13T20:10:12.365249,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T20:10:12.365249_PAIR_1
2026-02-13T20:10:12.370343,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T20:10:12.370343_PAIR_2
2026-02-13T20:10:12.377884,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T20:10:12.377884_PAIR_1
2026-02-13T20:10:12.380884,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T20:10:12.380884_PAIR_1
2026-02-13T20:10:12.384090,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T20:10:12.384090_PAIR_2
2026-02-13T20:10:12.388052,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T20:10:12.388052_PAIR_2
2026-02-13T20:17:55.862656,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-13T20:17:55.862656_PAIR_0
2026-02-13T20:17:55.870896,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T20:17:55.870896_PAIR_1
2026-02-13T20:17:55.872378,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T20:17:55.872378_PAIR_2
2026-02-13T20:17:55.877402,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T20:17:55.877402_PAIR_1
2026-02-13T20:17:55.887074,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T20:17:55.887074_PAIR_1
2026-02-13T20:17:55.887074,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T20:17:55.887074_PAIR_2
2026-02-13T20:17:55.895967,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T20:17:55.895967_PAIR_2
2026-02-13T20:27:25.802814,TRADE_ENTRY,PAIR_0,long,10.0,100.0,,,100000.0,2026-02-13T20:27:25.802814_PAIR_0
2026-02-13T20:27:25.802814,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T20:27:25.802814_PAIR_1
2026-02-13T20:27:25.810100,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T20:27:25.810100_PAIR_2
2026-02-13T20:27:25.819132,TRADE_ENTRY,PAIR_1,long,10.0,100.0,,,100000.0,2026-02-13T20:27:25.819132_PAIR_1
2026-02-13T20:27:25.823209,TRADE_EXIT,PAIR_1,,10.0,,95.0,-50.0,100000.0,2026-02-13T20:27:25.823209_PAIR_1
2026-02-13T20:27:25.826726,TRADE_ENTRY,PAIR_2,long,10.0,100.0,,,100000.0,2026-02-13T20:27:25.826726_PAIR_2
2026-02-13T20:27:25.829792,TRADE_EXIT,PAIR_2,,10.0,,98.0,-20.0,100000.0,2026-02-13T20:27:25.829792_PAIR_2
